Start Date,1/1/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,28/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Securities,1728 HK Equity,,1999 HK Equity,,1929 HK Equity,,2331 HK Equity,,1114 HK Equity,,3813 HK Equity,,136 HK Equity,,1211 HK Equity,,3818 HK Equity,,1828 HK Equity,,494 HK Equity,,1086 HK Equity,,860 HK Equity,,819 HK Equity,,78 HK Equity,,2282 HK Equity,,1212 HK Equity,,1269 HK Equity,,547 HK Equity,,175 HK Equity,,256 HK Equity,,489 HK Equity,,1293 HK Equity,,848 HK Equity,,669 HK Equity,,1382 HK Equity,,1060 HK Equity,,521 HK Equity,,1128 HK Equity,,1028 HK Equity,,538 HK Equity,,1368 HK Equity,,178 HK Equity,,2238 HK Equity,,27 HK Equity,,200 HK Equity,,1361 HK Equity,,52 HK Equity,,425 HK Equity,,881 HK Equity,,951 HK Equity,,3389 HK Equity,,308 HK Equity,,590 HK Equity,,330 HK Equity,,868 HK Equity,,1234 HK Equity,,2020 HK Equity,,551 HK Equity,,341 HK Equity,,493 HK Equity,,1928 HK Equity,,1070 HK Equity,,1169 HK Equity,,419 HK Equity,,2313 HK Equity,,751 HK Equity,,2006 HK Equity,,880 HK Equity,,511 HK Equity,,321 HK Equity,,2678 HK Equity,,2001 HK Equity,,2232 HK Equity,,772 HK Equity,,839 HK Equity,,3998 HK Equity,,709 HK Equity,,6068 HK Equity,,6169 HK Equity,,1569 HK Equity,,45 HK Equity,,1970 HK Equity,,2199 HK Equity,,1585 HK Equity,,198 HK Equity,,680 HK Equity,,3836 HK Equity,,1680 HK Equity,,1316 HK Equity,,2333 HK Equity,,1899 HK Equity,,1317 HK Equity,,1478 HK Equity,,1958 HK Equity,,3606 HK Equity,,69 HK Equity,,1448 HK Equity,,2255 HK Equity,,2111 HK Equity,,787 HK Equity,,2298 HK Equity,,400 HK Equity,,1230 HK Equity,,2222 HK Equity,,151 HK Equity,,6808 HK Equity,,606 HK Equity,,1117 HK Equity,,1115 HK Equity,,1112 HK Equity,,1886 HK Equity,,506 HK Equity,,43 HK Equity,,220 HK Equity,,2319 HK Equity,,1044 HK Equity,,168 HK Equity,,345 HK Equity,,291 HK Equity,,1579 HK Equity,,1610 HK Equity,,1458 HK Equity,,322 HK Equity,,3799 HK Equity,,1219 HK Equity,,288 HK Equity,,1432 HK Equity,,342 HK Equity,,934 HK Equity,,386 HK Equity,,467 HK Equity,,857 HK Equity,,2883 HK Equity,,1898 HK Equity,,883 HK Equity,,1088 HK Equity,,1171 HK Equity,,135 HK Equity,,3908 HK Equity,,6881 HK Equity,,3968 HK Equity,,1428 HK Equity,,806 HK Equity,,5 HK Equity,,2628 HK Equity,,3360 HK Equity,,966 HK Equity,,2356 HK Equity,,1140 HK Equity,,23 HK Equity,,3328 HK Equity,,998 HK Equity,,2328 HK Equity,,1141 HK Equity,,2318 HK Equity,,279 HK Equity,,1299 HK Equity,,6030 HK Equity,,3618 HK Equity,,142 HK Equity,,3988 HK Equity,,1288 HK Equity,,508 HK Equity,,86 HK Equity,,6818 HK Equity,,1398 HK Equity,,6837 HK Equity,,2388 HK Equity,,1788 HK Equity,,1988 HK Equity,,721 HK Equity,,1963 HK Equity,,939 HK Equity,,2611 HK Equity,,3329 HK Equity,,6060 HK Equity,,2858 HK Equity,,165 HK Equity,,665 HK Equity,,1336 HK Equity,,3958 HK Equity,,6178 HK Equity,,1658 HK Equity,,6099 HK Equity,,6066 HK Equity,,931 HK Equity,,11 HK Equity,,2601 HK Equity,,6886 HK Equity,,1508 HK Equity,,2799 HK Equity,,378 HK Equity,,388 HK Equity,,440 HK Equity,,717 HK Equity,,1339 HK Equity,,1776 HK Equity,,1359 HK Equity,,1375 HK Equity,,867 HK Equity,,2607 HK Equity,,1666 HK Equity,,1302 HK Equity,,570 HK Equity,,1066 HK Equity,,2877 HK Equity,,3933 HK Equity,,1093 HK Equity,,241 HK Equity,,950 HK Equity,,1099 HK Equity,,874 HK Equity,,2196 HK Equity,,853 HK Equity,,460 HK Equity,,1177 HK Equity,,2005 HK Equity,,2269 HK Equity,,775 HK Equity,,3320 HK Equity,,512 HK Equity,,1530 HK Equity,,2666 HK Equity,,1548 HK Equity,,1345 HK Equity,,1515 HK Equity,,1681 HK Equity,,1513 HK Equity,,2186 HK Equity,,1829 HK Equity,,1186 HK Equity,,368 HK Equity,,2208 HK Equity,,3339 HK Equity,,152 HK Equity,,729 HK Equity,,1308 HK Equity,,687 HK Equity,,1052 HK Equity,,1800 HK Equity,,1882 HK Equity,,2880 HK Equity,,737 HK Equity,,659 HK Equity,,670 HK Equity,,2343 HK Equity,,598 HK Equity,,1138 HK Equity,,1618 HK Equity,,1205 HK Equity,,66 HK Equity,,1055 HK Equity,,316 HK Equity,,317 HK Equity,,363 HK Equity,,144 HK Equity,,1196 HK Equity,,3898 HK Equity,,3899 HK Equity,,1766 HK Equity,,3382 HK Equity,,439 HK Equity,,293 HK Equity,,656 HK Equity,,658 HK Equity,,753 HK Equity,,179 HK Equity,,631 HK Equity,,390 HK Equity,,576 HK Equity,,2866 HK Equity,,2128 HK Equity,,1919 HK Equity,,1164 HK Equity,,694 HK Equity,,2338 HK Equity,,1315 HK Equity,,1157 HK Equity,,3808 HK Equity,,257 HK Equity,,1199 HK Equity,,2357 HK Equity,,548 HK Equity,,2588 HK Equity,,525 HK Equity,,2869 HK Equity,,517 HK Equity,,242 HK Equity,,182 HK Equity,,2386 HK Equity,,177 HK Equity,,267 HK Equity,,2727 HK Equity,,3311 HK Equity,,2039 HK Equity,,699 HK Equity,,1 HK Equity,,636 HK Equity,,586 HK Equity,,1848 HK Equity,,3969 HK Equity,,777 HK Equity,,582 HK Equity,,1089 HK Equity,,763 HK Equity,,3888 HK Equity,,1888 HK Equity,,2382 HK Equity,,885 HK Equity,,2018 HK Equity,,992 HK Equity,,303 HK Equity,,968 HK Equity,,3800 HK Equity,,1282 HK Equity,,3336 HK Equity,,327 HK Equity,,700 HK Equity,,698 HK Equity,,522 HK Equity,,818 HK Equity,,2038 HK Equity,,2342 HK Equity,,354 HK Equity,,981 HK Equity,,696 HK Equity,,268 HK Equity,,732 HK Equity,,2280 HK Equity,,861 HK Equity,,6088 HK Equity,,1357 HK Equity,,148 HK Equity,,3396 HK Equity,,799 HK Equity,,3393 HK Equity,,1347 HK Equity,,6869 HK Equity,,285 HK Equity,,1980 HK Equity,,1313 HK Equity,,2099 HK Equity,,976 HK Equity,,906 HK Equity,,1378 HK Equity,,546 HK Equity,,2009 HK Equity,,581 HK Equity,,297 HK Equity,,1333 HK Equity,,2899 HK Equity,,338 HK Equity,,358 HK Equity,,347 HK Equity,,2314 HK Equity,,914 HK Equity,,639 HK Equity,,2689 HK Equity,,468 HK Equity,,3993 HK Equity,,189 HK Equity,,2233 HK Equity,,3983 HK Equity,,3323 HK Equity,,1818 HK Equity,,1208 HK Equity,,336 HK Equity,,323 HK Equity,,1250 HK Equity,,2600 HK Equity,,1636 HK Equity,,19 HK Equity,,3900 HK Equity,,1238 HK Equity,,1638 HK Equity,,14 HK Equity,,480 HK Equity,,1918 HK Equity,,1777 HK Equity,,173 HK Equity,,978 HK Equity,,535 HK Equity,,12 HK Equity,,960 HK Equity,,1207 HK Equity,,405 HK Equity,,808 HK Equity,,823 HK Equity,,435 HK Equity,,813 HK Equity,,878 HK Equity,,2868 HK Equity,,817 HK Equity,,1109 HK Equity,,17 HK Equity,,688 HK Equity,,101 HK Equity,,683 HK Equity,,87 HK Equity,,1668 HK Equity,,1628 HK Equity,,337 HK Equity,,1966 HK Equity,,2777 HK Equity,,87001 HK Equity,,410 HK Equity,,563 HK Equity,,2007 HK Equity,,119 HK Equity,,35 HK Equity,,845 HK Equity,,2778 HK Equity,,10 HK Equity,,272 HK Equity,,3377 HK Equity,,3883 HK Equity,,3383 HK Equity,,1176 HK Equity,,3333 HK Equity,,83 HK Equity,,1813 HK Equity,,778 HK Equity,,1972 HK Equity,,996 HK Equity,,488 HK Equity,,832 HK Equity,,81 HK Equity,,1997 HK Equity,,604 HK Equity,,754 HK Equity,,123 HK Equity,,4 HK Equity,,1098 HK Equity,,1528 HK Equity,,2669 HK Equity,,2768 HK Equity,,3301 HK Equity,,163 HK Equity,,16 HK Equity,,20 HK Equity,,127 HK Equity,,95 HK Equity,,607 HK Equity,,884 HK Equity,,1030 HK Equity,,1113 HK Equity,,3380 HK Equity,,1622 HK Equity,,2202 HK Equity,,1778 HK Equity,,728 HK Equity,,215 HK Equity,,8 HK Equity,,552 HK Equity,,1883 HK Equity,,941 HK Equity,,762 HK Equity,,315 HK Equity,,1310 HK Equity,,816 HK Equity,,1363 HK Equity,,916 HK Equity,,2380 HK Equity,,392 HK Equity,,686 HK Equity,,6 HK Equity,,836 HK Equity,,1083 HK Equity,,6828 HK Equity,,579 HK Equity,,958 HK Equity,,2 HK Equity,,451 HK Equity,,2688 HK Equity,,855 HK Equity,,902 HK Equity,,371 HK Equity,,1193 HK Equity,,735 HK Equity,,991 HK Equity,,882 HK Equity,,1257 HK Equity,,603 HK Equity,,3 HK Equity,,270 HK Equity,,384 HK Equity,,1071 HK Equity,,1038 HK Equity,,1816 HK Equity,,1811 HK Equity,,1381 HK Equity,,6136 HK Equity
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS_GROWTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
